World,1800,984741159
World,1801,987628322
World,1802,991098738
World,1803,994610260
World,1804,998163240
World,1805,1001758044
World,1806,1005395067
World,1807,1009074742
World,1808,1012797513
World,1809,1016563866
World,1810,1022630209
World,1811,1027487469
World,1812,1033631136
World,1813,1040443689
World,1814,1047427292
World,1815,1054586106
World,1816,1061924513
World,1817,1069447070
World,1818,1077158552
World,1819,1084757875
World,1820,1092947430
World,1821,1099331577
World,1822,1106253783
World,1823,1113514792
World,1824,1120876169
World,1825,1128342960
World,1826,1135961188
World,1827,1143684846
World,1828,1151515422
World,1829,1158898384
World,1830,1166619866
World,1831,1172266726
World,1832,1178216298
World,1833,1183674995
World,1834,1189194865
World,1835,1194777021
World,1836,1200422586
World,1837,1206132721
World,1838,1211908617
World,1839,1217612799
World,1840,1224118700
World,1841,1228821489
World,1842,1234333753
World,1843,1239786237
World,1844,1245319917
World,1845,1250936428
World,1846,1256637463
World,1847,1262424720
World,1848,1268300005
World,1849,1273394934
World,1850,1278698177
World,1851,1281044111
World,1852,1283605123
World,1853,1285405357
World,1854,1287317863
World,1855,1289344086
World,1856,1291485555
World,1857,1293743896
World,1858,1296120810
World,1859,1298874784
World,1860,1303155270
World,1861,1305490771
World,1862,1309347024
World,1863,1313556287
World,1864,1317850567
World,1865,1322223328
World,1866,1326674072
World,1867,1331210602
World,1868,1335831902
World,1869,1341040002
World,1870,1348154278
World,1871,1353185947
World,1872,1360191149
World,1873,1367778454
World,1874,1375441175
World,1875,1383207445
World,1876,1391057502
World,1877,1398962396
World,1878,1406939006
World,1879,1415456507
World,1880,1425998659
World,1881,1434253944
World,1882,1444559322
World,1883,1455464560
World,1884,1466507494
World,1885,1477744363
World,1886,1489095893
World,1887,1500609770
World,1888,1512259811
World,1889,1523683199
World,1890,1536461994
World,1891,1545852788
World,1892,1556562451
World,1893,1567026235
World,1894,1577633469
World,1895,1588397643
World,1896,1599255683
World,1897,1610265238
World,1898,1621405678
World,1899,1633219852
World,1900,1647405028
World,1901,1658785643
World,1902,1672564382
World,1903,1687012805
World,1904,1701647404
World,1905,1716473051
World,1906,1731494784
World,1907,1746736854
World,1908,1762200207
World,1909,1777067748
World,1910,1793323600
World,1911,1804920684
World,1912,1817990952
World,1913,1830461187
World,1914,1843131589
World,1915,1855949027
World,1916,1868851504
World,1917,1881853176
World,1918,1895037042
World,1919,1909044309
World,1920,1926217432
World,1921,1939587826
World,1922,1955971631
World,1923,1973057174
World,1924,1990416385
World,1925,2008052088
World,1926,2025945381
World,1927,2044097070
World,1928,2062543972
World,1929,2081683468
World,1930,2104067387
World,1931,2122176586
World,1932,2143517525
World,1933,2165540428
World,1934,2187836793
World,1935,2210412972
World,1936,2233367401
World,1937,2256671866
World,1938,2280342907
World,1939,2303096438
World,1940,2327357744
World,1941,2344788534
World,1942,2363887111
World,1943,2381758939
World,1944,2399659920
World,1945,2417413700
World,1946,2435048602
World,1947,2454045831
World,1948,2474648090
World,1949,2500821769
World,1950,2499322112
World,1951,2543130368
World,1952,2590270976
World,1953,2640278784
World,1954,2691979264
World,1955,2746072064
World,1956,2801002752
World,1957,2857866752
World,1958,2916108032
World,1959,2970292224
World,1960,3019233536
World,1961,3068370688
World,1962,3126686720
World,1963,3195779328
World,1964,3267212288
World,1965,3337112064
World,1966,3406416896
World,1967,3475448064
World,1968,3546810880
World,1969,3620655360
World,1970,3695390208
World,1971,3770163200
World,1972,3844800768
World,1973,3920251392
World,1974,3995516928
World,1975,4069437184
World,1976,4142505728
World,1977,4215772416
World,1978,4289657600
World,1979,4365582848
World,1980,4444007936
World,1981,4524627456
World,1982,4607984640
World,1983,4691884032
World,1984,4775836160
World,1985,4861730816
World,1986,4950063104
World,1987,5040984576
World,1988,5132294144
World,1989,5223704064
World,1990,5316175872
World,1991,5406245888
World,1992,5492686336
World,1993,5577433600
World,1994,5660727808
World,1995,5743219712
World,1996,5825145344
World,1997,5906481152
World,1998,5987312640
World,1999,6067758592
World,2000,6148898816
World,2001,6230747136
World,2002,6312407552
World,2003,6393898496
World,2004,6475751424
World,2005,6558176256
World,2006,6641416192
World,2007,6725948416
World,2008,6811597312
World,2009,6898306048
World,2010,6985603072
World,2011,7073125376
World,2012,7161697792
World,2013,7250593280
World,2014,7339013632
World,2015,7426597376
World,2016,7513474048
World,2017,7599822336
World,2018,7683789824
World,2019,7764951040
World,2020,7840952832
World,2021,7909295104
Asia,1800,683164230
Asia,1801,685313189
Asia,1802,687481676
Asia,1803,689669661
Asia,1804,691877126
Asia,1805,694104056
Asia,1806,696350439
Asia,1807,698616282
Asia,1808,700901585
Asia,1809,703206358
Asia,1810,706674883
Asia,1811,710162101
Asia,1812,714078214
Asia,1813,718428530
Asia,1814,722851263
Asia,1815,727346976
Asia,1816,731916232
Asia,1817,736559615
Asia,1818,741277708
Asia,1819,745850975
Asia,1820,750275018
Asia,1821,754305457
Asia,1822,758154504
Asia,1823,762322127
Asia,1824,766521802
Asia,1825,770753777
Asia,1826,775018306
Asia,1827,779315643
Asia,1828,783646040
Asia,1829,787487402
Asia,1830,790835895
Asia,1831,793687652
Asia,1832,796033857
Asia,1833,797870526
Asia,1834,799716022
Asia,1835,801570412
Asia,1836,803433758
Asia,1837,805306136
Asia,1838,807187621
Asia,1839,809016646
Asia,1840,810793199
Asia,1841,812520779
Asia,1842,814199458
Asia,1843,815829283
Asia,1844,817471957
Asia,1845,819127627
Asia,1846,820796452
Asia,1847,822478578
Asia,1848,824174181
Asia,1849,825175177
Asia,1850,825489039
Asia,1851,825140598
Asia,1852,824118722
Asia,1853,822430482
Asia,1854,820791535
Asia,1855,819201877
Asia,1856,817661526
Asia,1857,816170488
Asia,1858,814728803
Asia,1859,813640176
Asia,1860,812901530
Asia,1861,812518807
Asia,1862,812487872
Asia,1863,812801035
Asia,1864,813147442
Asia,1865,813519627
Asia,1866,813916125
Asia,1867,814343757
Asia,1868,814800504
Asia,1869,815716032
Asia,1870,817101095
Asia,1871,818935327
Asia,1872,821243760
Asia,1873,823995757
Asia,1874,826753266
Asia,1875,829543296
Asia,1876,832344921
Asia,1877,835128006
Asia,1878,837908196
Asia,1879,841138989
Asia,1880,844858996
Asia,1881,849089180
Asia,1882,853831270
Asia,1883,859077394
Asia,1884,864378253
Asia,1885,869788419
Asia,1886,875226843
Asia,1887,880739416
Asia,1888,886298069
Asia,1889,891678432
Asia,1890,896895609
Asia,1891,901901126
Asia,1892,906708550
Asia,1893,911321798
Asia,1894,915991009
Asia,1895,920728298
Asia,1896,925469192
Asia,1897,930269915
Asia,1898,935108383
Asia,1899,940443731
Asia,1900,946242864
Asia,1901,952498307
Asia,1902,959237085
Asia,1903,966451106
Asia,1904,973734587
Asia,1905,981090354
Asia,1906,988522382
Asia,1907,996049773
Asia,1908,1003674302
Asia,1909,1011322860
Asia,1910,1018997582
Asia,1911,1026660265
Asia,1912,1034425911
Asia,1913,1042234550
Asia,1914,1050154533
Asia,1915,1058188662
Asia,1916,1066281832
Asia,1917,1074410073
Asia,1918,1082756905
Asia,1919,1091090241
Asia,1920,1099417986
Asia,1921,1107621411
Asia,1922,1115699547
Asia,1923,1123673982
Asia,1924,1131787684
Asia,1925,1140024531
Asia,1926,1148394646
Asia,1927,1156897793
Asia,1928,1165548726
Asia,1929,1175056070
Asia,1930,1185463161
Asia,1931,1196785984
Asia,1932,1209016893
Asia,1933,1222124693
Asia,1934,1235397711
Asia,1935,1248842623
Asia,1936,1262555134
Asia,1937,1276502272
Asia,1938,1290722765
Asia,1939,1303469421
Asia,1940,1314744179
Asia,1941,1324559853
Asia,1942,1332892961
Asia,1943,1339548622
Asia,1944,1345916914
Asia,1945,1352400061
Asia,1946,1359285868
Asia,1947,1366884901
Asia,1948,1375039604
Asia,1949,1387587694
Asia,1950,1378554727
Asia,1951,1405143078
Asia,1952,1434494047
Asia,1953,1465867616
Asia,1954,1498211442
Asia,1955,1532368957
Asia,1956,1566934853
Asia,1957,1603074679
Asia,1958,1639899539
Asia,1959,1672174028
Asia,1960,1698939691
Asia,1961,1725304326
Asia,1962,1760632925
Asia,1963,1806724539
Asia,1964,1854882565
Asia,1965,1901594742
Asia,1966,1948036863
Asia,1967,1994226633
Asia,1968,2042761361
Asia,1969,2093665797
Asia,1970,2144906508
Asia,1971,2195423804
Asia,1972,2245577141
Asia,1973,2296593872
Asia,1974,2346946783
Asia,1975,2395376069
Asia,1976,2442681709
Asia,1977,2489872409
Asia,1978,2536783728
Asia,1979,2584916791
Asia,1980,2635334410
Asia,1981,2687793098
Asia,1982,2742593626
Asia,1983,2797881469
Asia,1984,2853170213
Asia,1985,2909856492
Asia,1986,2968294733
Asia,1987,3028624604
Asia,1988,3089224548
Asia,1989,3149702853
Asia,1990,3210563750
Asia,1991,3269054085
Asia,1992,3324377494
Asia,1993,3378235529
Asia,1994,3431170953
Asia,1995,3483316665
Asia,1996,3534544077
Asia,1997,3585198287
Asia,1998,3635442850
Asia,1999,3685232690
Asia,2000,3735089775
Asia,2001,3785215058
Asia,2002,3834687401
Asia,2003,3883310793
Asia,2004,3931402529
Asia,2005,3979329053
Asia,2006,4027291741
Asia,2007,4074998014
Asia,2008,4122790915
Asia,2009,4171339685
Asia,2010,4220041467
Asia,2011,4268479060
Asia,2012,4317165429
Asia,2013,4365286895
Asia,2014,4412496398
Asia,2015,4458250376
Asia,2016,4502955714
Asia,2017,4547095064
Asia,2018,4588802751
Asia,2019,4627738749
Asia,2020,4663086623
Asia,2021,4693332132
Africa,1800,81271175
Africa,1801,81313551
Africa,1802,81418900
Africa,1803,81525621
Africa,1804,81633731
Africa,1805,81743247
Africa,1806,81854174
Africa,1807,81966528
Africa,1808,82080332
Africa,1809,82195596
Africa,1810,82385589
Africa,1811,82440934
Africa,1812,82579573
Africa,1813,82729616
Africa,1814,82891459
Africa,1815,83065241
Africa,1816,83251124
Africa,1817,83449261
Africa,1818,83659804
Africa,1819,83954434
Africa,1820,84416702
Africa,1821,84811641
Africa,1822,85376766
Africa,1823,86056105
Africa,1824,86755919
Africa,1825,87476538
Africa,1826,88218276
Africa,1827,88981474
Africa,1828,89766472
Africa,1829,90573904
Africa,1830,91494029
Africa,1831,92257560
Africa,1832,93125349
Africa,1833,94007792
Africa,1834,94904834
Africa,1835,95816766
Africa,1836,96743850
Africa,1837,97686357
Africa,1838,98644581
Africa,1839,99638115
Africa,1840,100772650
Africa,1841,101734515
Africa,1842,102839146
Africa,1843,103982621
Africa,1844,105146559
Africa,1845,106331394
Africa,1846,107537534
Africa,1847,108765412
Africa,1848,110015469
Africa,1849,111156406
Africa,1850,112295370
Africa,1851,112846162
Africa,1852,113385258
Africa,1853,113801930
Africa,1854,114222280
Africa,1855,114646381
Africa,1856,115074281
Africa,1857,115506066
Africa,1858,115941807
Africa,1859,116390242
Africa,1860,117016275
Africa,1861,117325088
Africa,1862,117811414
Africa,1863,118310277
Africa,1864,118812918
Africa,1865,119319375
Africa,1866,119829679
Africa,1867,120343860
Africa,1868,120861940
Africa,1869,121396213
Africa,1870,122130573
Africa,1871,122512483
Africa,1872,123096528
Africa,1873,123697570
Africa,1874,124303524
Africa,1875,124914434
Africa,1876,125530329
Africa,1877,126151259
Africa,1878,126777272
Africa,1879,127418579
Africa,1880,128257119
Africa,1881,128747572
Africa,1882,129435490
Africa,1883,130139177
Africa,1884,130848603
Africa,1885,131563803
Africa,1886,132284841
Africa,1887,133011765
Africa,1888,133744628
Africa,1889,134394419
Africa,1890,135129385
Africa,1891,135445399
Africa,1892,135846881
Africa,1893,136165893
Africa,1894,136491624
Africa,1895,136824118
Africa,1896,137163427
Africa,1897,137509591
Africa,1898,137862661
Africa,1899,138243556
Africa,1900,138827369
Africa,1901,139094637
Africa,1902,139567767
Africa,1903,140074606
Africa,1904,140595545
Africa,1905,141130711
Africa,1906,141680233
Africa,1907,142244256
Africa,1908,142822923
Africa,1909,143407172
Africa,1910,144170612
Africa,1911,144586985
Africa,1912,145180745
Africa,1913,145775225
Africa,1914,146378430
Africa,1915,146990451
Africa,1916,147611381
Africa,1917,148241306
Africa,1918,148852646
Africa,1919,149715052
Africa,1920,151007600
Africa,1921,152208708
Africa,1922,153847948
Africa,1923,155754237
Africa,1924,157688951
Africa,1925,159652537
Africa,1926,161645440
Africa,1927,163668127
Africa,1928,165721048
Africa,1929,167806256
Africa,1930,170123290
Africa,1931,172075410
Africa,1932,174260306
Africa,1933,176479403
Africa,1934,178731614
Africa,1935,181017458
Africa,1936,183337445
Africa,1937,185692116
Africa,1938,188081992
Africa,1939,190625616
Africa,1940,193553408
Africa,1941,196192789
Africa,1942,199225975
Africa,1943,202432183
Africa,1944,205698555
Africa,1945,209026260
Africa,1946,212416498
Africa,1947,215870471
Africa,1948,219389433
Africa,1949,223251064
Africa,1950,227549730
Africa,1951,232484439
Africa,1952,237586485
Africa,1953,242837870
Africa,1954,248245229
Africa,1955,253848117
Africa,1956,259631766
Africa,1957,265515596
Africa,1958,271429963
Africa,1959,277648583
Africa,1960,284288223
Africa,1961,291177974
Africa,1962,298334455
Africa,1963,305755585
Africa,1964,313466087
Africa,1965,321447378
Africa,1966,329658389
Africa,1967,338159967
Africa,1968,346980412
Africa,1969,356070643
Africa,1970,365450443
Africa,1971,375086296
Africa,1972,384930776
Africa,1973,395212420
Africa,1974,406069208
Africa,1975,417556976
Africa,1976,429573262
Africa,1977,441701768
Africa,1978,454463053
Africa,1979,467976240
Africa,1980,481543145
Africa,1981,495655683
Africa,1982,510540596
Africa,1983,525335348
Africa,1984,540183119
Africa,1985,555652995
Africa,1986,571646786
Africa,1987,588080029
Africa,1988,604511530
Africa,1989,621167964
Africa,1990,638157571
Africa,1991,655040869
Africa,1992,671931834
Africa,1993,689140286
Africa,1994,706488557
Africa,1995,724331972
Africa,1996,742765067
Africa,1997,761224818
Africa,1998,779908311
Africa,1999,799099611
Africa,2000,818952374
Africa,2001,839464127
Africa,2002,860611762
Africa,2003,882349569
Africa,2004,904781595
Africa,2005,927898412
Africa,2006,951740562
Africa,2007,976461747
Africa,2008,1001981577
Africa,2009,1028200528
Africa,2010,1055233717
Africa,2011,1082676070
Africa,2012,1110797495
Africa,2013,1140180888
Africa,2014,1170299297
Africa,2015,1201108186
Africa,2016,1232111820
Africa,2017,1263333997
Africa,2018,1295265310
Africa,2019,1327701380
Africa,2020,1360677453
Africa,2021,1393676724
Europe,,1800,194785788
Europe,,1801,195701162
Europe,,1802,196628719
Europe,,1803,197566517
Europe,,1804,198514695
Europe,,1805,199473387
Europe,,1806,200442734
Europe,,1807,201422884
Europe,,1808,202413973
Europe,,1809,203416152
Europe,,1810,204833352
Europe,,1811,206276272
Europe,,1812,207900345
Europe,,1813,209713078
Europe,,1814,211597812
Europe,,1815,213557595
Europe,,1816,215595654
Europe,,1817,217715377
Europe,,1818,219920344
Europe,,1819,222075640
Europe,,1820,224174191
Europe,,1821,226196059
Europe,,1822,228138945
Europe,,1823,229987586
Europe,,1824,231867714
Europe,,1825,233783315
Europe,,1826,235779324
Europe,,1827,237808621
Europe,,1828,239871553
Europe,,1829,241922614
Europe,,1830,243965014
Europe,,1831,245946409
Europe,,1832,247903507
Europe,,1833,249831849
Europe,,1834,251776566
Europe,,1835,253737784
Europe,,1836,255715669
Europe,,1837,257710364
Europe,,1838,259722015
Europe,,1839,261645428
Europe,,1840,263485085
Europe,,1841,265231144
Europe,,1842,266893235
Europe,,1843,268466616
Europe,,1844,270056462
Europe,,1845,271662834
Europe,,1846,273285789
Europe,,1847,274925387
Europe,,1848,276581686
Europe,,1849,278267428
Europe,,1850,279988343
Europe,,1851,281713860
Europe,,1852,283474669
Europe,,1853,285265239
Europe,,1854,287073040
Europe,,1855,288898177
Europe,,1856,290740756
Europe,,1857,292600889
Europe,,1858,294478686
Europe,,1859,296410600
Europe,,1860,298403811
Europe,,1861,300432016
Europe,,1862,302521931
Europe,,1863,304666854
Europe,,1864,306830713
Europe,,1865,309013674
Europe,,1866,311215909
Europe,,1867,313437586
Europe,,1868,315678880
Europe,,1869,317977607
Europe,,1870,320343249
Europe,,1871,322700200
Europe,,1872,325181977
Europe,,1873,327725453
Europe,,1874,330294077
Europe,,1875,332888107
Europe,,1876,335507823
Europe,,1877,338153488
Europe,,1878,340825382
Europe,,1879,343512376
Europe,,1880,346224861
Europe,,1881,348929570
Europe,,1882,351659818
Europe,,1883,354405276
Europe,,1884,357177411
Europe,,1885,359976492
Europe,,1886,362802790
Europe,,1887,365656565
Europe,,1888,368538106
Europe,,1889,371466412
Europe,,1890,374454928
Europe,,1891,377474877
Europe,,1892,380556560
Europe,,1893,383687964
Europe,,1894,386850961
Europe,,1895,390045897
Europe,,1896,393273113
Europe,,1897,396532959
Europe,,1898,399825784
Europe,,1899,403185896
Europe,,1900,406629896
Europe,,1901,410117085
Europe,,1902,413688564
Europe,,1903,417330587
Europe,,1904,421010166
Europe,,1905,424727733
Europe,,1906,428482719
Europe,,1907,432278569
Europe,,1908,436112732
Europe,,1909,439414124
Europe,,1910,442200578
Europe,,1911,444373917
Europe,,1912,446048921
Europe,,1913,447186295
Europe,,1914,448347652
Europe,,1915,449475992
Europe,,1916,450563315
Europe,,1917,451646629
Europe,,1918,452735659
Europe,,1919,454293081
Europe,,1920,456440497
Europe,,1921,458944944
Europe,,1922,461995358
Europe,,1923,465460151
Europe,,1924,468963376
Europe,,1925,472522223
Europe,,1926,476105901
Europe,,1927,479713624
Europe,,1928,483365625
Europe,,1929,486994645
Europe,,1930,490628405
Europe,,1931,494191548
Europe,,1932,497747399
Europe,,1933,501267150
Europe,,1934,504812851
Europe,,1935,508382799
Europe,,1936,511978332
Europe,,1937,515602758
Europe,,1938,519232424
Europe,,1939,522824630
Europe,,1940,525992802
Europe,,1941,528740902
Europe,,1942,531196939
Europe,,1943,533432475
Europe,,1944,535796884
Europe,,1945,537707230
Europe,,1946,538899589
Europe,,1947,540540048
Europe,,1948,543024166
Europe,,1949,545975196
Europe,,1950,550217528
Europe,,1951,555061176
Europe,,1952,560119239
Europe,,1953,565576038
Europe,,1954,571196738
Europe,,1955,576839468
Europe,,1956,582519126
Europe,,1957,588264855
Europe,,1958,594232829
Europe,,1959,600259337
Europe,,1960,606217567
Europe,,1961,612306138
Europe,,1962,618273685
Europe,,1963,623943385
Europe,,1964,629557545
Europe,,1965,634885240
Europe,,1966,639887369
Europe,,1967,644742383
Europe,,1968,649242974
Europe,,1969,653377711
Europe,,1970,657164251
Europe,,1971,661120687
Europe,,1972,665447565
Europe,,1973,669560034
Europe,,1974,673561825
Europe,,1975,677416160
Europe,,1976,681010388
Europe,,1977,684505423
Europe,,1978,687813865
Europe,,1979,690959643
Europe,,1980,694118828
Europe,,1981,697116693
Europe,,1982,699916913
Europe,,1983,702722575
Europe,,1984,705518653
Europe,,1985,708248300
Europe,,1986,711128857
Europe,,1987,714220717
Europe,,1988,717211203
Europe,,1989,719885860
Europe,,1990,722288309
Europe,,1991,724402333
Europe,,1992,726070329
Europe,,1993,727268334
Europe,,1994,727908035
Europe,,1995,728163229
Europe,,1996,728333991
Europe,,1997,728464341
Europe,,1998,728360684
Europe,,1999,728032049
Europe,,2000,727919596
Europe,,2001,727846044
Europe,,2002,727924375
Europe,,2003,728428191
Europe,,2004,729184823
Europe,,2005,729990437
Europe,,2006,730916003
Europe,,2007,732469869
Europe,,2008,734351485
Europe,,2009,736016704
Europe,,2010,737409380
Europe,,2011,738737660
Europe,,2012,740067017
Europe,,2013,741183688
Europe,,2014,742194046
Europe,,2015,743297647
Europe,,2016,744519366
Europe,,2017,745660845
Europe,,2018,746578519
Europe,,2019,747419066
Europe,,2020,747463478
Europe,,2021,746418539
South America,,1800,9277933
South America,,1801,9310655
South America,,1802,9353714
South America,,1803,9400414
South America,,1804,9450790
South America,,1805,9504877
South America,,1806,9562721
South America,,1807,9624367
South America,,1808,9689860
South America,,1809,9759256
South America,,1810,9862561
South America,,1811,9950953
South America,,1812,10056899
South America,,1813,10172988
South America,,1814,10293067
South America,,1815,10417231
South America,,1816,10545581
South America,,1817,10678217
South America,,1818,10815249
South America,,1819,10962349
South America,,1820,11127585
South America,,1821,11286476
South America,,1822,11463353
South America,,1823,11650003
South America,,1824,11840771
South America,,1825,12035752
South America,,1826,12235048
South America,,1827,12438758
South America,,1828,12646984
South America,,1829,12866192
South America,,1830,13105738
South America,,1831,13339368
South America,,1832,13594308
South America,,1833,13862168
South America,,1834,14137131
South America,,1835,14419428
South America,,1836,14709288
South America,,1837,15006964
South America,,1838,15312703
South America,,1839,15621301
South America,,1840,15942636
South America,,1841,16247519
South America,,1842,16565380
South America,,1843,16886583
South America,,1844,17216742
South America,,1845,17556173
South America,,1846,17905214
South America,,1847,18264206
South America,,1848,18633510
South America,,1849,18962516
South America,,1850,19261474
South America,,1851,19505739
South America,,1852,19718993
South America,,1853,19889830
South America,,1854,20068516
South America,,1855,20255068
South America,,1856,20449524
South America,,1857,20651924
South America,,1858,20862318
South America,,1859,21080798
South America,,1860,21318577
South America,,1861,21539823
South America,,1862,21779297
South America,,1863,22024715
South America,,1864,22275557
South America,,1865,22531930
South America,,1866,22793953
South America,,1867,23061745
South America,,1868,23335425
South America,,1869,23626812
South America,,1870,23949666
South America,,1871,24266045
South America,,1872,24615564
South America,,1873,24986133
South America,,1874,25366939
South America,,1875,25758111
South America,,1876,26159790
South America,,1877,26572119
South America,,1878,26995249
South America,,1879,27446251
South America,,1880,27939810
South America,,1881,28433820
South America,,1882,28971508
South America,,1883,29539326
South America,,1884,30121017
South America,,1885,30717090
South America,,1886,31328092
South America,,1887,31954600
South America,,1888,32597223
South America,,1889,33250732
South America,,1890,33931029
South America,,1891,34591430
South America,,1892,35279004
South America,,1893,35978219
South America,,1894,36695001
South America,,1895,37429731
South America,,1896,38182813
South America,,1897,38954656
South America,,1898,39745685
South America,,1899,40552775
South America,,1900,41393246
South America,,1901,42215587
South America,,1902,43071576
South America,,1903,43944165
South America,,1904,44837141
South America,,1905,45751052
South America,,1906,46686450
South America,,1907,47643912
South America,,1908,48624026
South America,,1909,49616018
South America,,1910,50638665
South America,,1911,51634886
South America,,1912,52661325
South America,,1913,53698772
South America,,1914,54758303
South America,,1915,55840407
South America,,1916,56945588
South America,,1917,58074364
South America,,1918,59209705
South America,,1919,60375328
South America,,1920,61592847
South America,,1921,62800623
South America,,1922,64061956
South America,,1923,65356890
South America,,1924,66680196
South America,,1925,68032532
South America,,1926,69414575
South America,,1927,70827015
South America,,1928,72270559
South America,,1929,73711976
South America,,1930,75173191
South America,,1931,76584541
South America,,1932,78013650
South America,,1933,79436531
South America,,1934,80886009
South America,,1935,82362593
South America,,1936,83866799
South America,,1937,85399154
South America,,1938,86960197
South America,,1939,88636214
South America,,1940,90456927
South America,,1941,92351468
South America,,1942,94400241
South America,,1943,96583061
South America,,1944,98819348
South America,,1945,101110462
South America,,1946,103457779
South America,,1947,105862717
South America,,1948,108326732
South America,,1949,110949438
South America,,1950,113520774
South America,,1951,116611722
South America,,1952,119808344
South America,,1953,123095752
South America,,1954,126483936
South America,,1955,129986019
South America,,1956,133605548
South America,,1957,137348367
South America,,1958,141190603
South America,,1959,145148672
South America,,1960,149224306
South America,,1961,153377880
South America,,1962,157609028
South America,,1963,161919488
South America,,1964,166291510
South America,,1965,170706949
South America,,1966,175135459
South America,,1967,179569020
South America,,1968,184011029
South America,,1969,188469386
South America,,1970,192947239
South America,,1971,197461711
South America,,1972,202046231
South America,,1973,206713196
South America,,1974,211454623
South America,,1975,216251828
South America,,1976,221111805
South America,,1977,226098323
South America,,1978,231226845
South America,,1979,236454207
South America,,1980,241789097
South America,,1981,247206236
South America,,1982,252673448
South America,,1983,258200327
