World,1800,984741159
Lower-middle-income countries,,1844,386334811
Lower-middle-income countries,,1845,388325586
Lower-middle-income countries,,1846,390336899
Lower-middle-income countries,,1847,392369030
Lower-middle-income countries,,1848,394422282
Lower-middle-income countries,,1849,396462485
Lower-middle-income countries,,1850,398489496
Lower-middle-income countries,,1851,400537330
Lower-middle-income countries,,1852,402571248
Lower-middle-income countries,,1853,404590987
Lower-middle-income countries,,1854,406630848
Lower-middle-income countries,,1855,408691114
Lower-middle-income countries,,1856,410772062
Lower-middle-income countries,,1857,412873989
Lower-middle-income countries,,1858,414997177
Lower-middle-income countries,,1859,417165759
Lower-middle-income countries,,1860,419380627
Lower-middle-income countries,,1861,421651891
Lower-middle-income countries,,1862,423979405
Lower-middle-income countries,,1863,426359356
Lower-middle-income countries,,1864,428764680
Lower-middle-income countries,,1865,431187984
Lower-middle-income countries,,1866,433627856
Lower-middle-income countries,,1867,436091180
Lower-middle-income countries,,1868,438575987
Lower-middle-income countries,,1869,440910739
Lower-middle-income countries,,1870,443107603
Lower-middle-income countries,,1871,445145588
Lower-middle-income countries,,1872,447055129
Lower-middle-income countries,,1873,448805166
Lower-middle-income countries,,1874,450560528
Lower-middle-income countries,,1875,452348198
Lower-middle-income countries,,1876,454147224
Lower-middle-income countries,,1877,455927010
Lower-middle-income countries,,1878,457703155
Lower-middle-income countries,,1879,459907234
Lower-middle-income countries,,1880,462577449
Lower-middle-income countries,,1881,465734362
Lower-middle-income countries,,1882,469379311
Lower-middle-income countries,,1883,473504035
Lower-middle-income countries,,1884,477680627
Lower-middle-income countries,,1885,481963628
Lower-middle-income countries,,1886,486269466
Lower-middle-income countries,,1887,490643972
Lower-middle-income countries,,1888,495058998
Lower-middle-income countries,,1889,499083625
Lower-middle-income countries,,1890,502731084
Lower-middle-income countries,,1891,505951015
Lower-middle-income countries,,1892,508755055
Lower-middle-income countries,,1893,511145180
Lower-middle-income countries,,1894,513576202
Lower-middle-income countries,,1895,516060045
Lower-middle-income countries,,1896,518532045
Lower-middle-income countries,,1897,521050772
Lower-middle-income countries,,1898,523593932
Lower-middle-income countries,,1899,526568106
Lower-middle-income countries,,1900,529937979
Lower-middle-income countries,,1901,533696645
Lower-middle-income countries,,1902,537872998
Lower-middle-income countries,,1903,542459160
Lower-middle-income countries,,1904,547101054
Lower-middle-income countries,,1905,551800444
Lower-middle-income countries,,1906,556559799
Lower-middle-income countries,,1907,561397351
Lower-middle-income countries,,1908,566314842
Lower-middle-income countries,,1909,570673815
Lower-middle-income countries,,1910,574463055
Lower-middle-income countries,,1911,577652678
Lower-middle-income countries,,1912,580277199
Lower-middle-income countries,,1913,582297206
Lower-middle-income countries,,1914,584339849
Lower-middle-income countries,,1915,586408099
Lower-middle-income countries,,1916,588435583
Lower-middle-income countries,,1917,590386525
Lower-middle-income countries,,1918,592404257
Lower-middle-income countries,,1919,595331247
Lower-middle-income countries,,1920,599199509
Lower-middle-income countries,,1921,603887940
Lower-middle-income countries,,1922,609409865
Lower-middle-income countries,,1923,615793599
Lower-middle-income countries,,1924,622264924
Lower-middle-income countries,,1925,628824009
Lower-middle-income countries,,1926,635472985
Lower-middle-income countries,,1927,642212563
Lower-middle-income countries,,1928,649044944
Lower-middle-income countries,,1929,656405951
Lower-middle-income countries,,1930,664351591
Lower-middle-income countries,,1931,672890940
Lower-middle-income countries,,1932,682037762
Lower-middle-income countries,,1933,691758660
Lower-middle-income countries,,1934,701634444
Lower-middle-income countries,,1935,711658801
Lower-middle-income countries,,1936,721831507
Lower-middle-income countries,,1937,732149795
Lower-middle-income countries,,1938,742629570
Lower-middle-income countries,,1939,751712944
Lower-middle-income countries,,1940,759427375
Lower-middle-income countries,,1941,765764749
Lower-middle-income countries,,1942,770631549
Lower-middle-income countries,,1943,773823626
Lower-middle-income countries,,1944,776752429
Lower-middle-income countries,,1945,779817147
Lower-middle-income countries,,1946,783250784
Lower-middle-income countries,,1947,787235786
Lower-middle-income countries,,1948,791536805
Lower-middle-income countries,,1949,798393667
Lower-middle-income countries,,1950,789659061
Lower-middle-income countries,,1951,806659258
Lower-middle-income countries,,1952,824322739
Lower-middle-income countries,,1953,842609008
Lower-middle-income countries,,1954,861652153
Lower-middle-income countries,,1955,881619584
Lower-middle-income countries,,1956,902303202
Lower-middle-income countries,,1957,923719371
Lower-middle-income countries,,1958,945638200
Lower-middle-income countries,,1959,968358237
Lower-middle-income countries,,1960,992041992
Lower-middle-income countries,,1961,1016193166
Lower-middle-income countries,,1962,1040961789
Lower-middle-income countries,,1963,1066456125
Lower-middle-income countries,,1964,1092568923
Lower-middle-income countries,,1965,1118650842
Lower-middle-income countries,,1966,1144744120
Lower-middle-income countries,,1967,1171564606
Lower-middle-income countries,,1968,1199280293
Lower-middle-income countries,,1969,1227808434
Lower-middle-income countries,,1970,1256736434
Lower-middle-income countries,,1971,1285457753
Lower-middle-income countries,,1972,1315146462
Lower-middle-income countries,,1973,1346554674
Lower-middle-income countries,,1974,1378703081
Lower-middle-income countries,,1975,1411532827
Lower-middle-income countries,,1976,1444952534
Lower-middle-income countries,,1977,1479373685
Lower-middle-income countries,,1978,1514934199
Lower-middle-income countries,,1979,1551698522
Lower-middle-income countries,,1980,1590635339
Lower-middle-income countries,,1981,1631782844
Lower-middle-income countries,,1982,1673454338
Lower-middle-income countries,,1983,1715002716
Lower-middle-income countries,,1984,1757033374
Lower-middle-income countries,,1985,1799806499
Lower-middle-income countries,,1986,1843201184
Lower-middle-income countries,,1987,1886925482
Lower-middle-income countries,,1988,1930937086
Lower-middle-income countries,,1989,1975269229
Lower-middle-income countries,,1990,2020653165
Lower-middle-income countries,,1991,2066065851
Lower-middle-income countries,,1992,2110223537
Lower-middle-income countries,,1993,2153745205
Lower-middle-income countries,,1994,2197553286
Lower-middle-income countries,,1995,2241781730
Lower-middle-income countries,,1996,2285832700
Lower-middle-income countries,,1997,2330207743
Lower-middle-income countries,,1998,2375067059
Lower-middle-income countries,,1999,2419995017
Lower-middle-income countries,,2000,2465592691
Lower-middle-income countries,,2001,2511799308
Lower-middle-income countries,,2002,2556960325
Lower-middle-income countries,,2003,2601596128
Lower-middle-income countries,,2004,2646723113
Lower-middle-income countries,,2005,2691406988
Lower-middle-income countries,,2006,2735471783
Lower-middle-income countries,,2007,2779588288
Lower-middle-income countries,,2008,2823712552
Lower-middle-income countries,,2009,2868312458
Lower-middle-income countries,,2010,2914138506
Lower-middle-income countries,,2011,2960590210
Lower-middle-income countries,,2012,3006968165
Lower-middle-income countries,,2013,3053128864
Lower-middle-income countries,,2014,3099123675
Lower-middle-income countries,,2015,3144964232
Lower-middle-income countries,,2016,3190920278
Lower-middle-income countries,,2017,3236754793
Lower-middle-income countries,,2018,3281847839
Lower-middle-income countries,,2019,3326051409
Lower-middle-income countries,,2020,3369707355
Lower-middle-income countries,,2021,3411037255
Low-income countries,,1800,52136558
Low-income countries,,1801,52161911
Low-income countries,,1802,52187916
Low-income countries,,1803,52214570
Low-income countries,,1804,52241881
Low-income countries,,1805,52269860
Low-income countries,,1806,52298512
Low-income countries,,1807,52327842
Low-income countries,,1808,52357861
Low-income countries,,1809,52388574
Low-income countries,,1810,52420856
Low-income countries,,1811,52462387
Low-income countries,,1812,52514154
Low-income countries,,1813,52576296
Low-income countries,,1814,52648943
Low-income countries,,1815,52732235
Low-income countries,,1816,52826308
Low-income countries,,1817,52931305
Low-income countries,,1818,53047366
Low-income countries,,1819,53229625
Low-income countries,,1820,53479112
Low-income countries,,1821,53799945
Low-income countries,,1822,54189918
Low-income countries,,1823,54656785
Low-income countries,,1824,55140166
Low-income countries,,1825,55640336
Low-income countries,,1826,56157550
Low-income countries,,1827,56692093
Low-income countries,,1828,57244245
Low-income countries,,1829,57814291
Low-income countries,,1830,58402517
Low-income countries,,1831,59009234
Low-income countries,,1832,59625610
Low-income countries,,1833,60251844
Low-income countries,,1834,60888117
Low-income countries,,1835,61534636
Low-income countries,,1836,62191594
Low-income countries,,1837,62859198
Low-income countries,,1838,63537657
Low-income countries,,1839,64227188
Low-income countries,,1840,64928012
Low-income countries,,1841,65640347
Low-income countries,,1842,66364427
Low-income countries,,1843,67100485
Low-income countries,,1844,67848762
Low-income countries,,1845,68609509
Low-income countries,,1846,69382975
Low-income countries,,1847,70169417
Low-income countries,,1848,70969104
Low-income countries,,1849,71691246
Low-income countries,,1850,72334096
Low-income countries,,1851,72623653
Low-income countries,,1852,72826406
Low-income countries,,1853,72941568
Low-income countries,,1854,73057185
Low-income countries,,1855,73173255
Low-income countries,,1856,73289772
Low-income countries,,1857,73406745
Low-income countries,,1858,73524174
Low-income countries,,1859,73651433
Low-income countries,,1860,73788608
Low-income countries,,1861,73935777
Low-income countries,,1862,74093018
Low-income countries,,1863,74260417
Low-income countries,,1864,74428672
Low-income countries,,1865,74597788
Low-income countries,,1866,74767771
Low-income countries,,1867,74938626
Low-income countries,,1868,75110356
Low-income countries,,1869,75290641
Low-income countries,,1870,75479599
Low-income countries,,1871,75675684
Low-income countries,,1872,75882298
Low-income countries,,1873,76097906
Low-income countries,,1874,76314907
Low-income countries,,1875,76533304
Low-income countries,,1876,76753103
Low-income countries,,1877,76974321
Low-income countries,,1878,77196963
Low-income countries,,1879,77419826
Low-income countries,,1880,77642847
Low-income countries,,1881,77865951
Low-income countries,,1882,78089068
Low-income countries,,1883,78312125
Low-income countries,,1884,78536269
Low-income countries,,1885,78761503
Low-income countries,,1886,78987837
Low-income countries,,1887,79215269
Low-income countries,,1888,79443811
Low-income countries,,1889,79624449
Low-income countries,,1890,79757292
Low-income countries,,1891,79842433
Low-income countries,,1892,79879972
Low-income countries,,1893,79870011
Low-income countries,,1894,79861590
Low-income countries,,1895,79854715
Low-income countries,,1896,79849383
Low-income countries,,1897,79845594
Low-income countries,,1898,79843346
Low-income countries,,1899,79848640
Low-income countries,,1900,79862130
Low-income countries,,1901,79884460
Low-income countries,,1902,79916291
Low-income countries,,1903,79958274
Low-income countries,,1904,80005010
Low-income countries,,1905,80056514
Low-income countries,,1906,80112796
Low-income countries,,1907,80173883
Low-income countries,,1908,80239783
Low-income countries,,1909,80410447
Low-income countries,,1910,80691980
Low-income countries,,1911,81090321
Low-income countries,,1912,81613842
Low-income countries,,1913,82269552
Low-income countries,,1914,82965994
Low-income countries,,1915,83705990
Low-income countries,,1916,84492570
Low-income countries,,1917,85329001
Low-income countries,,1918,86224622
Low-income countries,,1919,86996255
Low-income countries,,1920,87642325
Low-income countries,,1921,88160224
Low-income countries,,1922,88546311
Low-income countries,,1923,88795834
Low-income countries,,1924,89084680
Low-income countries,,1925,89411531
Low-income countries,,1926,89775154
Low-income countries,,1927,90174380
Low-income countries,,1928,90608119
Low-income countries,,1929,91133102
Low-income countries,,1930,91744383
Low-income countries,,1931,92437261
Low-income countries,,1932,93207279
Low-income countries,,1933,94050195
Low-income countries,,1934,94904222
Low-income countries,,1935,95769517
Low-income countries,,1936,96646235
Low-income countries,,1937,97534529
Low-income countries,,1938,98434560
Low-income countries,,1939,99409862
Low-income countries,,1940,100462204
Low-income countries,,1941,101593368
Low-income countries,,1942,102805194
Low-income countries,,1943,104099539
Low-income countries,,1944,105414938
Low-income countries,,1945,106751738
Low-income countries,,1946,108110299
Low-income countries,,1947,109490981
Low-income countries,,1948,110894154
Low-income countries,,1949,112461105
Low-income countries,,1950,115124011
Low-income countries,,1951,116668543
Low-income countries,,1952,118481303
Low-income countries,,1953,120580557
Low-income countries,,1954,122876037
Low-income countries,,1955,125353761
Low-income countries,,1956,127953318
Low-income countries,,1957,130626001
Low-income countries,,1958,133330319
Low-income countries,,1959,136192297
Low-income countries,,1960,139279504
Low-income countries,,1961,142513031
Low-income countries,,1962,145875319
Low-income countries,,1963,149368030
Low-income countries,,1964,153036540
Low-income countries,,1965,156871256
Low-income countries,,1966,160820670
Low-income countries,,1967,164969567
Low-income countries,,1968,169323594
Low-income countries,,1969,173777968
Low-income countries,,1970,178354049
Low-income countries,,1971,183027534
Low-income countries,,1972,187707196
Low-income countries,,1973,192522076
Low-income countries,,1974,197579060
Low-income countries,,1975,202766588
Low-income countries,,1976,208058587
Low-income countries,,1977,213322704
Low-income countries,,1978,219077893
Low-income countries,,1979,225116202
Low-income countries,,1980,230070428
Low-income countries,,1981,234481298
Low-income countries,,1982,239979172
Low-income countries,,1983,246279320
Low-income countries,,1984,252850490
Low-income countries,,1985,259600786
Low-income countries,,1986,266329993
Low-income countries,,1987,273290467
Low-income countries,,1988,280325878
Low-income countries,,1989,287707539
Low-income countries,,1990,295113902
Low-income countries,,1991,302719388
Low-income countries,,1992,311829848
Low-income countries,,1993,321719678
Low-income countries,,1994,331110172
Low-income countries,,1995,340649422
Low-income countries,,1996,350714341
Low-income countries,,1997,360598492
Low-income countries,,1998,370450935
Low-income countries,,1999,380754981
Low-income countries,,2000,390930582
Low-income countries,,2001,401370112
Low-income countries,,2002,413349829
Low-income countries,,2003,425985207
Low-income countries,,2004,438315500
Low-income countries,,2005,451026810
Low-income countries,,2006,464643750
Low-income countries,,2007,478557950
Low-income countries,,2008,492420651
Low-income countries,,2009,506630550
Low-income countries,,2010,521168124
Low-income countries,,2011,536034115
Low-income countries,,2012,550791385
Low-income countries,,2013,564891338
Low-income countries,,2014,579035766
Low-income countries,,2015,593799102
Low-income countries,,2016,609614594
Low-income countries,,2017,626187698
Low-income countries,,2018,643420791
Low-income countries,,2019,661633048
Low-income countries,,2020,680258922
Low-income countries,,2021,698782037
High-income countries,,1800,187842589
High-income countries,,1801,188773146
High-income countries,,1802,189937959
High-income countries,,1803,191116374
High-income countries,,1804,192308584
High-income countries,,1805,193514769
High-income countries,,1806,194735133
High-income countries,,1807,195969873
High-income countries,,1808,197219186
High-income countries,,1809,198483278
High-income countries,,1810,200499150
High-income countries,,1811,201991762
High-income countries,,1812,203947641
High-income countries,,1813,206106539
High-income countries,,1814,208333145
High-income countries,,1815,210630670
High-income countries,,1816,213002503
High-income countries,,1817,215452208
High-income countries,,1818,217983547
High-income countries,,1819,220404292
High-income countries,,1820,223036556
High-income countries,,1821,224870450
High-income countries,,1822,226892411
High-income countries,,1823,228756763
High-income countries,,1824,230646108
High-income countries,,1825,232564583
High-income countries,,1826,234557272
High-income countries,,1827,236577222
High-income countries,,1828,238624952
High-income countries,,1829,240654111
High-income countries,,1830,243052648
High-income countries,,1831,244614628
High-income countries,,1832,246544095
High-income countries,,1833,248452311
High-income countries,,1834,250385713
High-income countries,,1835,252344780
High-income countries,,1836,254330023
High-income countries,,1837,256341954
High-income countries,,1838,258381100
High-income countries,,1839,260353521
High-income countries,,1840,262704057
High-income countries,,1841,264105932
High-income countries,,1842,265887931
High-income countries,,1843,267607093
High-income countries,,1844,269358919
High-income countries,,1845,271144099
High-income countries,,1846,272963355
High-income countries,,1847,274817414
High-income countries,,1848,276707046
High-income countries,,1849,278667301
High-income countries,,1850,281238303
High-income countries,,1851,282786269
High-income countries,,1852,284948660
High-income countries,,1853,287188279
High-income countries,,1854,289472645
High-income countries,,1855,291803064
High-income countries,,1856,294180937
High-income countries,,1857,296607701
High-income countries,,1858,299084890
High-income countries,,1859,301580866
High-income countries,,1860,304734087
High-income countries,,1861,306612646
High-income countries,,1862,309142324
High-income countries,,1863,311678890
High-income countries,,1864,314252325
High-income countries,,1865,316863360
High-income countries,,1866,319512793
High-income countries,,1867,322201401
High-income countries,,1868,324930010
High-income countries,,1869,327739563
High-income countries,,1870,331383588
High-income countries,,1871,333612995
High-income countries,,1872,336677250
High-income countries,,1873,339826831
High-income countries,,1874,343022786
High-income countries,,1875,346265956
High-income countries,,1876,349557227
High-income countries,,1877,352897911
High-income countries,,1878,356288960
High-income countries,,1879,359729015
High-income countries,,1880,364087727
High-income countries,,1881,366757593
High-income countries,,1882,370347989
High-income countries,,1883,373991138
High-income countries,,1884,377690422
High-income countries,,1885,381446907
High-income countries,,1886,385264205
High-income countries,,1887,389143473
High-income countries,,1888,393085921
High-income countries,,1889,397054418
High-income countries,,1890,402031043
High-income countries,,1891,405073588
High-income countries,,1892,409121852
High-income countries,,1893,413191213
High-income countries,,1894,417318616
High-income countries,,1895,421504963
High-income countries,,1896,425751169
High-income countries,,1897,430055631
High-income countries,,1898,434419301
High-income countries,,1899,438922321
High-income countries,,1900,444680895
High-income countries,,1901,448368520
High-income countries,,1902,453313258
High-income countries,,1903,458407363
High-income countries,,1904,463575066
High-income countries,,1905,468818564
High-income countries,,1906,474139516
High-income countries,,1907,479542967
High-income countries,,1908,485027170
High-income countries,,1909,489950922
High-income countries,,1910,495654160
High-income countries,,1911,498058902
High-income countries,,1912,501265358
High-income countries,,1913,503894326
High-income countries,,1914,506564199
High-income countries,,1915,509214680
High-income countries,,1916,511845710
High-income countries,,1917,514502526
High-income countries,,1918,517161647
High-income countries,,1919,520321915
High-income countries,,1920,525651352
High-income countries,,1921,528264198
High-income countries,,1922,533021464
High-income countries,,1923,538245584
High-income countries,,1924,543549189
High-income countries,,1925,548935004
High-income countries,,1926,554381929
High-income countries,,1927,559889921
High-income countries,,1928,565493352
High-income countries,,1929,570882918
High-income countries,,1930,577865276
High-income countries,,1931,580989935
High-income countries,,1932,585676412
High-income countries,,1933,590102108
High-income countries,,1934,594549998
High-income countries,,1935,599031325
High-income countries,,1936,603643296
High-income countries,,1937,608358988
High-income countries,,1938,613177518
High-income countries,,1939,618205731
High-income countries,,1940,625080545
High-income countries,,1941,627708390
High-income countries,,1942,632420382
High-income countries,,1943,637262921
High-income countries,,1944,642232733
High-income countries,,1945,646750498
High-income countries,,1946,650607673
High-income countries,,1947,655099050
High-income countries,,1948,660698596
High-income countries,,1949,667096249
High-income countries,,1950,669397963
High-income countries,,1951,676774552
High-income countries,,1952,684518924
High-income countries,,1953,692819154
High-income countries,,1954,701492294
High-income countries,,1955,710382120
High-income countries,,1956,719265066
High-income countries,,1957,728148307
High-income countries,,1958,737635313
High-income countries,,1959,747296445
High-income countries,,1960,756613763
High-income countries,,1961,766062145
High-income countries,,1962,775529446
High-income countries,,1963,784955820
High-income countries,,1964,794527190
High-income countries,,1965,803939083
High-income countries,,1966,812785800
High-income countries,,1967,821405210
High-income countries,,1968,829928109
High-income countries,,1969,838295343
High-income countries,,1970,847035032
High-income countries,,1971,856236764
High-income countries,,1972,865281941
High-income countries,,1973,873811230
High-income countries,,1974,882068516
High-income countries,,1975,889965424
High-income countries,,1976,897381759
High-income countries,,1977,904794975
High-income countries,,1978,912288970
High-income countries,,1979,919797067
High-income countries,,1980,927538869
High-income countries,,1981,935113193
High-income countries,,1982,942356988
High-income countries,,1983,949463548
High-income countries,,1984,956450952
High-income countries,,1985,963419473
High-income countries,,1986,970437010
High-income countries,,1987,977626715
High-income countries,,1988,985025837
High-income countries,,1989,992663898
High-income countries,,1990,1000128696
High-income countries,,1991,1007966262
High-income countries,,1992,1016302312
High-income countries,,1993,1024111317
High-income countries,,1994,1031535629
High-income countries,,1995,1038643992
High-income countries,,1996,1045645066
High-income countries,,1997,1052805303
High-income countries,,1998,1059873149
High-income countries,,1999,1066734633
High-income countries,,2000,1073716442
High-income countries,,2001,1080682831
High-income countries,,2002,1087599947
High-income countries,,2003,1094702298
High-income countries,,2004,1101994336
High-income countries,,2005,1109756320
High-income countries,,2006,1118325687
High-income countries,,2007,1127897627
High-income countries,,2008,1137726149
High-income countries,,2009,1146851619
High-income countries,,2010,1154843353
High-income countries,,2011,1162275154
High-income countries,,2012,1169663185
High-income countries,,2013,1176689524
High-income countries,,2014,1183328941
High-income countries,,2015,1189869736
High-income countries,,2016,1196437875
High-income countries,,2017,1202872536
High-income countries,,2018,1209044728
High-income countries,,2019,1214846354
High-income countries,,2020,1218093003
High-income countries,,2021,1219584303
